"row ID","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_min","Cluster","Silhouette Coefficient"
"Row72303",0.7635303543868449,0.6864077613137433,0.5661462661962908,0.7227835540840784,0.19827924405245279,0.06332088381269295,0.30135333746901516,0.6260804608264254,0.4924523969442444,0.20533638621991634,"cluster_3",0.3645772059515363
"Row72304",0.8584619376238007,0.7074152362637145,0.44352898527536344,0.16973854584703996,0.1428526332219115,0.1631783006179384,0.3431382375969647,0.7082897966303094,0.6037468436369446,0.3355028812148618,"cluster_4",0.22936779879595018
"Row72309",0.5489514596601481,0.530864769869229,0.6021753435052049,0,0.4826771871867678,0.5217908683054994,0.37359825804322466,0.7327953341370366,0.6570017044078711,0.5832012577212413,"cluster_0",0.0462141349532361
"Row72311",0.47518530087774774,0.8701799277563297,0.6096078979044671,0.24045969682405668,0.15103615002028892,0,0.6485739644639666,0.5579740708736374,0.5650031447511876,0.3912967220799597,"cluster_2",0.12678193900354523
"Row72314",0.7138328846588461,0.7132162691522257,0.6049172105806413,0.26459108207989457,0,0.01462436569081138,0.31054210358016854,0.5581537578818518,0.5139504733155404,0.2390882158790496,"cluster_4",0.15304613086209112
"Row72324",0.6637960654713255,0.33233212707221893,0.4153061686919398,0.26409790820451956,0.6675177082648431,0.4344136697057363,0.1582580792989857,0.5209460003993311,0.44031636333554186,0.3651409674631597,"cluster_0",0.2451556170332245
"Row72333",0.6565707245018289,0.5732781516412389,0.45800607504058133,0.2294670774417461,0.31859620332593086,0.0995536117538854,0.41281287390953797,0.7876656389227451,0.42370284604151914,0.3310064639983673,"cluster_5",0.16479520891162003
"Row72336",0.5046955161631811,0.7615892527665968,0.5241090211647121,0,0.3432487206078717,0.07132067206413947,0.3299042695770912,0.4676085467279772,0.7318946080103765,0.5402843904165724,"cluster_2",0.10672781649378447
"Row72338",0.6269419331569779,0.6835410525120993,0.3658494345671948,0.22130486752983164,0.30497524607324056,0,0.3334470328762008,0.9246133244531756,0.532562146838204,0.21942197121655194,"cluster_5",0.08096234547804924
"Row72342",0.500289878080628,0.5267888953877385,0.4463652079072356,0.1025864588357791,0.4595909751602048,0.06446520887085144,0.44029625322439303,0.601481362143837,0.35809136709329575,0.13913381784089063,"cluster_5",0.20543090967944563
"Row72346",0.5546215348023749,0.6835410525120993,0.5302248034910602,0.13335228103126665,0.7294659201275764,0.12517257325992853,0.32423837007561196,0.5268817149267715,0.5325001366533619,0.5376056737769586,"cluster_0",-0.026300631384528317
"Row72348",0.6269419331569779,0.5569790643523985,0.6551381858588234,0.31378026466171843,0.002782321597942311,0,0.2992525757635761,0.676993727102782,0.6071931518198068,0.3637984201949723,"cluster_4",0.11675740284423053
"Row72350",0.4186715711617279,0.6489760947255476,0.6792540603087722,0.0635204372737158,0.09214054408430067,0.06446520887085144,0.47638347536600295,0.6033275594109524,0.5626906140705754,0.43929996205151434,"cluster_2",0.11244663604707693
"Row72353",0.8148858487749523,0.7147363330625366,0.47828544749015867,0.2858961976251634,0.285822295060314,0.04701060315710805,0.40444194003653816,0.65812572628869,0.45163011391855273,0.5660255817439084,"cluster_4",0.03682801157695786
"Row72354",0.5324447283613974,0.8538851923311155,0.5794289812555427,0.05427873039352848,0,0,0.7118165829264091,0.5568945368471674,0.5537126401576069,0.42518567651945416,"cluster_2",0.07492722617551736
"Row72362",0.8112155635617675,0.825078863299536,0.49900845362215857,0.2541806541137707,0,0.22811338195803824,0.15455177905841275,0.5810353200547886,0.6571342590882989,0.18403102208984545,"cluster_4",0.15446888735893202
"Row72365",0.8436902282134144,0.6486859670758663,0.5902627390840637,0.13203028995190957,0.08321394394091863,0,0.33151127524314017,0.5959923376362857,0.41565923218010364,0.5408424563831585,"cluster_4",0.19040471715254076
"Row72367",0.4610882615467974,0.8475095977764429,0.5980167488136924,0.24868927462714427,0.06158651759347132,0.0039595634549400086,0.15518908992789684,0.2882422174869485,0.5921641095287136,0.4610230784194297,"cluster_2",0.30562622434048387
"Row72369",0.6292288902869421,0.6695629367235142,0.5785150833515962,0.1339714763926283,0.43274939556134256,0.033014168099435505,0.2995137718821497,0.7809763142877749,0.6091734607034025,0.6531763520343897,"cluster_5",0.13980064430626674
"Row72370",0.9303557034944097,0.9345235921704217,0.7183479602094865,0.33811718337745145,0.1737680456294236,0.12658657042134994,0.2976671378935878,0.643225151728847,0.6043660189578339,0.5055503646562474,"cluster_4",0.14533442378337846
"Row72381",0.7725720399757573,0.6460271644591585,0.44712693540694687,0.53685544144769,0.1624701419731132,0.05542590503918795,0.26599883815819647,0.8529659373787257,0.4026688572707878,0.5603364978331096,"cluster_3",0.16064201355097635
"Row72383",0.9012532934044796,0.5913862171242165,0.592130451437439,0.1633415046300387,0.13898896454131657,0.04945795931049514,0.32355488098213997,0.6071241741730256,0.0065989540161219135,0.426770583864559,"cluster_4",0.03428775071384925
"Row72384",0.7986751130336996,0.6835410525120993,0.547620824467899,0.0874868076969744,0,0.1118301625676738,0.0820668135688372,0.8354125237877659,0.496928545077497,0.3489857549675843,"cluster_4",0.23906906346774562
"Row72385",0.5789183115660215,0.6812695522194712,0.7183479602094865,0.03501000663624914,0.4405223329330661,0.01608513249520324,0.18330814867585082,0.6722262525325505,0.5110413339168611,0.505464263049974,"cluster_5",0.16133354744112377
"Row72391",0.8266981111362894,0.3889784627272518,0.5929166762149,0.383318158854082,0.17778719706321391,0.040883400183670066,0.2869762314056096,0.6830140513174561,0.408476356372272,0.31690493425982924,"cluster_3",0.0874435553124418
"Row72392",0.6544558244238978,0.6733823612331439,0.5241090211647121,0.7645877412702391,0.13998173248622323,0.012259033988560174,0.07505108938168689,0.2904609709545595,0.2493794400136113,0.29727695697789747,"cluster_3",0.35723421966620006
"Row72393",0.6024595998278736,0.7800502109892719,0.5851307754166339,0.14189345236230724,0.2104599781582803,0.08964624135242746,0.23498209104551018,0.4823711567694562,0.7233658532058316,0.1988245536269505,"cluster_2",0.11713995256614652
"Row72394",0.3122668450468326,1,0.5814952079694622,0.16976130947679907,0.09763602183301413,0.07804250091208548,0.3053506512404762,0.45860903084760185,0.4717228409112744,0.40739134455630566,"cluster_2",0.3100872232600712
"Row72409",0.5536499268151637,0.8819572265868555,0.4240585648367831,0.31298743954167557,0.005084823973398489,0.11477285674181124,0.35634939314723896,0.4959315985918287,0.6054401158071319,0.618496538396533,"cluster_2",0.12112230242269659
"Row72410",0.23635153704221887,0.6835410525120993,0.7183479602094865,0.21847238766478252,0.08660857085829123,0.09417688208664347,0.040573744732133765,0.23037216481772027,0.6040222293906301,0.7088840912932143,"cluster_2",0.24328957508840096
"Row72414",0.6004162439099932,0.7895483157747043,0.4624091618921914,0.029757925798825725,0.0834517689117268,0.010653949849128944,0.30399505646813746,0.5810353200547886,0.43254374283053143,0.608416272565796,"cluster_4",0.053014760755896756
"Row72415",0.4241621916519946,0.5411176405887026,0.6482430064108863,0,0.6015737680588225,0.1477002724913889,0.17184519280018679,0.8220777507777461,0.41511274559195477,0.5063220901643265,"cluster_5",0.10503178029138771
"Row72417",0.610745301778065,0.6220545440996474,0.444816402191088,0.14037822576706446,0.27764425847505997,0.17165755946067887,0.19870461429845504,0.6899043006041046,0.37728054270213784,0.545616312108756,"cluster_5",0.1268172255247752
"Row72419",0.7228634586089989,0.900004557949832,0.5901720216017523,0.09726563319614176,0.05482495112981472,0.2642025040854211,0.19308058333570682,0.6289594810720327,0.6053185060289539,0.5758284090655426,"cluster_4",0.11090425485222075
"Row72424",0.3388587877715521,0,0.12211501187934548,0,0.602639203976295,0.8202244659854642,0.2416040131472724,0.5635993658965319,0.4357914698467827,0.3486030811619253,"cluster_1",0.3417522026881034
"Row72425",0.06760765318870543,0.23782723316715423,0.2641422520731845,0.5093782827266018,0.43901680512692076,0.06446520887085144,0.6114401964296318,0.4172693535526701,0.23312298186316532,0.32388235331634696,"cluster_0",0.04650471212988981
"Row72427",0.8734996254364171,0.6200902922292217,0.6440899278480481,0.5566872275022402,0.007538589446715066,0,0.14891389433865496,0.5713734201556068,0.416239698068763,0.648121868851309,"cluster_3",0.2603053769934831
"Row72429",0.5051683997875877,0.6704701835236578,0.46082451713144834,0.26327088794465625,0.3005756696139428,0.010873732519371807,0.40162915561095247,0.44473017368631107,0,0.38549921392422426,"cluster_5",0.08689116211722377
"Row72435",0.40832872888497895,0.36795830298874904,0.4960061464176737,0.26155063095008946,0.649427544817747,0.6264870496542423,0.15304422597241404,0.816463371344556,0.4343069484788529,0.3744782083212419,"cluster_0",0.10050369120860678
"Row72437",1,0.6835410525120993,0.6479383439059689,0.17131119185284502,0.07136403847375183,0,0.04880543362462464,0.8247720414071882,0.5538936813419972,0.6614835625655728,"cluster_4",0.19453407388210509
"Row72438",0.6612645312827745,0.8008313388242435,0.39148639900004656,0.22892935855268554,0.05746898130614262,0.07494712840291928,0.35503780163955306,0.5507676214618779,0.6509469635143965,0.4995168743203554,"cluster_4",0.030929779782728865
"Row72440",0.9465058280730398,0.9473219344486489,0.7116958312986501,0.2208269312680768,0.25050516357645464,0.06637126959829476,0.39037796553679377,0.8391228629533499,0.5583644738603615,0.3552807390706767,"cluster_4",0.22943952528158368
"Row72450",0.7873265891377492,0.7343940315399834,0.5606182724894497,0.07497435075594049,0,0.3782800098067287,0.39226494274004575,0.543832401559427,0.8189557070232649,0.39697942809399744,"cluster_4",0.06482805925705283
"Row72451",0.6269419331569779,0.6420457253111308,0.5838255360419607,0.13461691358909827,0,0,0.36238677770867306,0.553760117870367,0.2964976334125333,0.3318579132159588,"cluster_4",0.11374146102240161
"Row72457",0.10449444094122046,0.25300856678999417,0.2661099540262703,0.1236394985724837,1,0.9147855303227088,0.292715360430325,0.5754635274812667,0.5082758877424114,0.6196349929683689,"cluster_1",0.3652578999609878
"Row72458",0.45258877723167873,0.2340746421420711,0.35461726238977775,0.1280622652555621,0.617328769277012,0.5536532790376112,0.29491147985311644,0.6068467715336053,0.5092372393359774,0.13720450407069268,"cluster_0",0.07983761549118198
"Row72462",0.6324596817195205,0.38131998203776074,0.42799251755828627,0.13393551578916366,0.8410841283183524,0.05659531671528965,0.2271497459821969,0.5969683655668949,0.5540743409973479,0.23012089303310457,"cluster_0",0.16940451448889365
"Row72466",0.6914903822905574,0.6785867414533652,0.5637131053218368,0.5396466641646759,0.034964978183799844,0,0.14051354994993043,0.48893911478909047,0.35882286742697206,0.5527244780488738,"cluster_3",0.2903951842081967
"Row72469",0.3881376393178362,0.9538261625395075,0.6335737884101644,0.08025940153147842,0.37405412274922606,0.06468994739679808,0.06932780025750003,0.5876153235415279,0.5268267104869346,0.2952168963240992,"cluster_2",0.10521816165606081
"Row72479",0.6657668528773939,0.6806901867059335,0.5714153042082921,0.16976130947679907,0.37671583792357954,0.07919542269092344,0.42100380959125266,0.5929814935254274,0.39438872260983004,0.29890650960032905,"cluster_5",0.15331040121567827
"Row72483",0.5874704663980015,0.5713154793715868,0.6389272749497495,0.16971066480759264,0.42741892431354983,0.04538767858293545,0.04093801192480517,0.6150820770137407,0.5252579412037095,0.5616567224626335,"cluster_5",0.1876907700381996
"Row72487",0.8725737758289002,0.6081701574990455,0.5020127796062539,0.35086490776656615,0.17683498980854426,0,0.3152341804964166,0.8231366092377088,0.4916906149935906,0.435568892446338,"cluster_4",0.07660383213276525
"Row72488",0.6229010956521438,0.5030420335472925,0.4171568317518474,0.05428584930002467,0.592940757617944,0.575358242227954,0.2709779317519438,0.5632214909152818,0.6479025253280022,0.33532430010555425,"cluster_0",0.2237209102580322
"Row72489",0.4202992126728578,0.34777160423830267,0.3984215218978212,0.24878131164251516,0.7843257768034944,0.049008461143329775,0.1980354449045101,0.572277508643581,0.3945559018104595,0.17260183109416005,"cluster_0",0.17472755492520664
"Row72490",1,0.7302815938918096,0.546240900953858,0.7322772837482597,0.006232911053015183,0.1155314440363922,0.5504010346749275,0.692080159567635,0.5000109847940457,0.577929926048287,"cluster_3",0.2659910046105741
"Row72491",0.5153313305561348,0.20306817994304413,0.1845498734689195,0.07288500080248443,0.7073818387258475,0.6554176970331748,0.420460019155762,0.5810353200547886,0.46348610696463527,0.043835284438250854,"cluster_1",0.08021983730872989
"Row72493",0.850400934812039,0.8222007819276378,0.7183479602094865,0.20679061089077397,0,0.024873407898589932,0.17191481230886846,0.7994362779786033,0.3041452686378964,0.4722258540801001,"cluster_4",0.19681160477429357
"Row72494",0.2621967226681864,1,0.676374508665999,0,0.182978993435496,0.22058899392309897,0.17967977997571077,0.11096382679604583,0.5774739445749564,0.4036411412608464,"cluster_2",0.325675913629261
"Row72496",0.6269419331569779,0.9641483402545998,0.46135489063126167,0.1571221071040733,0.15503825082125217,0.34124834026407364,0.39538780002637314,0.6024899371901742,0.5404407739624864,0.348925164948355,"cluster_2",-0.016776114081525767
"Row72500",0.6554959514988592,0.4505539590665808,0.5083421499331358,0.16976130947679907,0.4288562500551966,0.19803555084751323,0.13222153829111125,0.8033901264602302,0.5622864258301896,0.16950855116508234,"cluster_5",0.18309425652977313
"Row72506",0.651812350947519,0.771550615803887,0.43023757389671113,0.1571991452185449,0.41207202645055696,0.1403157251785639,0.2011398461803613,0.43034360860281,0.49592096612933795,0.5082099476055782,"cluster_5",0.11067572031267835
"Row72507",0.640774487335143,0.6059316316646159,0.6152228348780145,0.2822504115222667,0.30599753727162876,0.060261291105061135,0.2976671378935878,0.8618870508409846,0.32487440346103724,0.5232649729098836,"cluster_5",0.10383141133540136
"Row72510",1,0.5498145826975223,0.4514423263343787,0.248167848673958,0.3230865854063544,0,0.2976671378935878,0.496198195180856,0.35715431043357676,0.2997037466954523,"cluster_5",0.02301049390106998
"Row72511",0.7965002856345096,0.6397257819062687,0.40695417670434164,0.5590634227182246,0.13197880372476367,0.12137933950886147,0.06825874537238323,0.5854231787091615,0.4897520904207526,0.43952637738652933,"cluster_3",0.25183211848066056
"Row72513",0.6269419331569779,0.7327767821700276,0.6282246209269804,0.17898970488360016,0.09689402383079306,0.01777937548343163,0.27686105620315604,0.5615454324402012,0.6422750994822941,0.5371050088812213,"cluster_2",-0.012189369243894424
"Row72517",0.7467301736401906,0.44948150625668737,0.46352666006091325,0.18096679874843222,0.42633927099446417,0,0,0.6328305168094916,0.5279144748981652,0.30628573615278887,"cluster_5",0.19199444681082972
"Row72523",0.6829567609695983,0.38523485096275933,0.5381901675619715,0.25528783747895084,0.41525021854669086,0.06446520887085144,0,0.511274539810534,0.33126405794340374,0.556104763332196,"cluster_5",0.18896778423664878
"Row72524",0.4682073955737885,0.8476690723119679,0.6930294539115933,0.19007731554608634,0,0.04368373128660127,0.35447432006313534,0.7319923704495693,0.5060450346135776,0.1982856213506472,"cluster_2",0.00318795063181606
"Row72526",0.9474555871293366,0.5542903222076458,0.46725624978132146,0.7040214344476264,0.2511758727941959,0.13587177072917012,0.27687639880875375,0.6000566354758139,0.4079064443437767,0.1834538224329763,"cluster_3",0.34449444597543255
"Row72529",0.4339683867858004,0.544710733849738,0.28513492567378884,0,0.5861555897621009,0,0.18941823453106554,0.5381562828432487,0.543561474342154,0.3066715989068286,"cluster_0",-0.03772740528147121
"Row72530",0.7336276493031506,0.8676878438838274,0.43780012838398574,0.21393085013884477,0,0.4086388737806624,0.49244885687919715,0.5810353200547886,0.7332453399504826,0.45071320830529715,"cluster_4",0.0469217646302307
"Row72534",0.5690725002799547,0.7505373681945737,0.48667858557498794,0.05104181656470537,0.3860662708814322,0.2060161455907648,0.1393662435916235,0.3591893592055255,0.5492933508366431,0.44491251120118114,"cluster_2",0.032531165318675274
"Row72544",0.6605922594897784,0.6250325183615674,0.6045904878026914,0.15718112164062004,0.11501825444729026,0.09644907177159527,0.08429597067609905,0.7109976773296186,0.4615239709599473,0.4320451044858937,"cluster_4",0.10505838309966926
"Row72546",0.700103766964682,0.5185157565969836,0.42916966534749257,0.22951871357314876,0,0.23490435081813768,0.2975673365487591,0.5962039991162019,0.5812220668889716,0.294036985423317,"cluster_4",0.13043062362461563
"Row72553",0.7726654952786618,0.6835410525120993,0.5980040254091641,0.5432698437053034,0.010720608286401964,0,0.2104789320994198,0.818647406150298,0.5102411492169505,0.44551522244509434,"cluster_3",0.15938075958971734
"Row72555",0.9467101958227804,0.6498765413821531,0.524581971392492,0.17843090413417706,0.3465423577954114,0,0.21750770165335928,0.5071730298579249,0.47790655480360195,0.2832009388264032,"cluster_5",-0.010265710973261472
"Row72557",0.45942062610980483,0.8043442378000845,0.6109566019076537,0.016644113868036627,0.26131551672119446,0,0.32124178720582974,0.4597557078614681,0,0.1683158844707781,"cluster_5",0.046962068679816484
"Row72560",0.5902695523518985,0.8978812582549409,0.5925874234230276,0.25863200470978676,0.023357483235928997,0.1458162385340852,0.6182966066041113,0.5563621968747279,0.5586011294266464,0.577741778093838,"cluster_2",0.04666140740642416
"Row72562",0.5932083699282156,0.6835410525120993,0.5126049163378116,0.29914208581734053,0,0.07535900843264655,0.2976671378935878,0.5644985604421898,0.40973758042232794,0.420768983012472,"cluster_4",0.07411776531840507
"Row72568",0.5136985342034063,0.32754196441535344,0.44110856467257975,0.06354244581446103,0.9003370133324974,0.12071209434076166,0.3535644345323502,0.9380039659196377,0.4739800734124396,0.3631000404996445,"cluster_0",0.1750916443397983
"Row72569",0.580088323254629,0.73053725918417,0.5164399793269995,0.24509022845025974,0.2818564969262572,0.25769020292931016,0.4274605372586804,0.4323562038020907,0,0.34118877617728005,"cluster_5",0.055115405574318814
"Row72570",0.7774097658727762,0.6775459709836728,0.5112616231019669,0.16106430033709554,0.10513829914941888,0.16058057548093932,0.42692341533107875,0.8474875171733491,0.4679355378604219,0.3333599079031708,"cluster_4",0.1922446895118735
"Row72572",0.7143099688140376,0.5755206659979327,0.5517393181037207,0.669633640523265,0.19946702112038733,0.0667594688282356,0.3757715521914196,0.4636465834207605,0.39319998267582984,0.47686577397371677,"cluster_3",0.3938751973672851
"Row72576",0.5183313607083173,0.9814881769991814,0.6216814641949316,0.0673960715803964,0,0.2826486615832334,0.28699341321869853,0.6868799245820942,0.5822308045766331,0.19759999744884132,"cluster_2",0.047517808362270784
"Row72577",0.7434231022406245,0.7408625099595155,0.45043302786448813,0.33976865500078074,0.13332632208262252,0,0.25969296379172013,1,0.5499397578907479,0.3964723853014992,"cluster_4",0.13850429163751088
"Row72580",0.6513928418191982,0.7656902802199331,0.5598067634952794,0.25687094983020187,0.2317518979336865,0,0.6521572755925474,0.6864760009411423,0.6258376770796845,0.31800512145109916,"cluster_4",0.06060668708549056
"Row72590",0.25045295281024355,0.11982315962283482,0.3447830151787548,0.13683898730117594,0.8479050034490064,0.9680169497115247,0.26276812645283193,0.32007683917117746,0.4349181058031337,0.5061977211774874,"cluster_1",0.4583171430661778
"Row72594",0.7559069379429478,0.8669341830101731,0.5408348331014935,0,0.19946702112038733,0.06446520887085144,0.3592576377476334,0.6859841708621889,0.4649969542429709,0.511044922715836,"cluster_4",0.17937015757915153
"Row72595",0.5408902503848773,0.6331412090458183,0.4120272091878271,0.19587288422688176,0.7141941084362997,0.07618050118846104,0.2976671378935878,0.7722832834690896,0.4434807967585844,0.2115197571296914,"cluster_5",0.07482291920768458
"Row72596",0.7797901929047435,0.7795483057556046,0.5763499422427929,0.19958208603381988,0.11003410405657586,0.20890217375056952,0.3482776794319589,0.5215182016409293,0.527291482809767,0.3363670862259752,"cluster_4",0.1811139527700281
"Row72600",0.793634937120588,0.6393876353499742,0.4700733712909736,0.16976130947679907,0.27088323925052443,0.05368500769925624,0.563392260437269,0.5468023733379913,0.390746566926548,0.5906474521896914,"cluster_5",0.025620303979700765
"Row72603",0.4487228765930117,1,0.5252776118949426,0.1752084710065249,0.1912341456615006,0,0.09717245115030398,0.3872349311160349,0.5472782177663746,0.5238294167732307,"cluster_2",0.2549552349657349
"Row72605",0.6269419331569779,0.5757837796521641,0.39109937424605024,0.5849985692434299,0.205461200045378,0.10971945199854158,0.3502000528717439,0.3199602883713066,0.2781564355784232,0.5223656894665846,"cluster_3",0.2544152277215889
"Row72608",0.6200843610848354,0.6835410525120993,0.5678536549797032,0.3807700396498895,0.3070292520893805,0,0.533833959108651,0.3065671474229597,0.37178917421867597,0.3825749482593126,"cluster_3",0.05183529837918918
"Row72609",0.31847683786613407,1,0.5706706355506935,0.15583363858075877,0.07661244380264076,0.20624556870635094,0.13496254397718488,0.33349965827137706,0.550206232424532,0.605023231488952,"cluster_2",0.3044175141543253
"Row72613",0.2653285014600064,0.6208324886816349,0.5862291984541665,0.0018304207153316198,0.204395201995259,0.10671040450740882,0.27402735436880704,0.5147679842672291,0.6828355606834386,0.44691517078413057,"cluster_2",0.16329027670232724
"Row72616",0.5997749268860795,0.40352646128031666,0.6217453395145874,0.06662793283699578,0.21393168769233936,0.009114000288846928,0.4340028628352673,0.686379007209819,0.5009896079235274,0.3005583848614243,"cluster_5",0.12938367456247843
"Row72617",0.9555482339659471,0.6220510341768433,0.5483315734175068,0.7157590309702316,0.0977283854430946,0,0.4528729578917998,0.30202445305204617,0.43315901586823,0.4737756829930194,"cluster_3",0.37528668745329863
"Row72618",0.41001958011313333,0.3905527370345801,0.39022828919727864,0,0.6862671038726957,0,0.3520033986636502,0.550068316315337,0.41537671031904544,0.18286067803420475,"cluster_0",0.09667620470594737
"Row72625",0.6835200409577303,0.8346991990938661,0.3781494069331352,0.10223416955725895,0.2920239663282068,0.06446520887085144,0.5665667598182299,0.5810353200547886,0.5396770358848675,0.4458181725412411,"cluster_4",0.015295328336906817
"Row72627",0.635651989720321,0.8126117985049651,0.37940981869221685,0,0,0.2520829399331643,0.04529160227891923,0.4928417017518048,0.5669771558254104,0.44878389453509915,"cluster_2",0.025497679867188906
"Row72629",0.5993558737844643,0.42115980730826685,0.33318707853465135,0.26589179732523965,0.396293947837752,0.02508230936324759,0.3253097639592394,0.9006558762321065,0.22619742754483818,0.42439800626947255,"cluster_5",0.22555931102646445
"Row72631",0.31399649635852933,0.8906057655714456,0.6186553291857345,0.06413343426298448,0.19946702112038733,0.06208042535659361,0.3085605210494383,0.34174458955963194,0.9131287169633218,0.6148037361719225,"cluster_2",0.30389951856902575
"Row72632",0.6751736120350565,0.9063874733994979,0.6361764723308296,0.29058745415798193,0,0.3321638058970181,0.42873801599394135,0.5810353200547886,0.5421842779151431,0.052314698181980535,"cluster_4",0.03834818978316305
"Row72637",0.6130574871586802,0.8404878276609802,0.5282614964361425,0.32993293681159247,0.049402553145678874,0.13322738342557086,0.2570891440494943,0.5131680994716391,0.599776884036952,0.4012972642011844,"cluster_2",0.06398638331657543
"Row72638",0.6519165594802379,0.7648860205962972,0.5654578300249098,0,0.1625171857417015,0.10416232943626427,0.649033077957422,0.5074328691869995,0.6808691054551723,0.4328614752712998,"cluster_2",0.03026297950733187
"Row72641",0.4601290355624478,0.8691391550793874,0.6995116628157295,0.2693778329707225,0,0.07391694262868659,0.3326877018981944,0.03702659897010824,0.7397100936866476,0.22287879126100585,"cluster_2",0.2949341225615047
"Row72642",0.908209746583392,0.884915611401799,0.4910999744021271,0.06593335821899948,0.149273539831083,0.0688408237444693,0.2976671378935878,0.9481710136613172,0.4925420140279961,0.2849931278162401,"cluster_4",0.2293587134895183
"Row72659",0.36736691812341926,0.8455513176558865,0.48733632924400805,0.1506443929427086,0.17044547677660238,0.12813364189256793,0.39735152991645556,0.444754387019793,0.7370230878525328,0.231606942978414,"cluster_2",0.3042221172620976
"Row72664",0.47773739476897353,0.3288460112729767,0.6555526317529884,0.366413042744721,0.37307120338801103,0.08702818774255835,0.2701494279650176,0.4267442961022419,0.4225852860403996,0.2767465073042863,"cluster_5",0.1379356030969549
"Row72666",0.7449761368941155,0.5967795899116368,0.5776230966253478,0,0.3138609776782456,0,0.20754748591105313,0.3172542459023287,0.4901537844647455,0.21493512084519895,"cluster_5",0.07095838661233127
"Row72676",0.4276667415077077,0.8507736324054046,0.5715656163926672,0.2647495989687459,0.19946702112038733,0.03741956811176781,0.10689068182779549,0.7207713378130354,0.5357274944991515,0.4389810672134651,"cluster_2",0.04280345118299964
"Row72677",0.5132126499077204,0.6530200987535776,0.483067546381021,0.24365145190625345,0,0.020224292677867798,0.2954914952417072,0.4494053349082405,0.47960619313675684,0.5295503901678345,"cluster_2",0.10567725789185001
"Row72680",0.6293539229698869,0.730972039511205,0.5041607048386114,0.26007807941278516,0.00142206031362678,0,0,0.5526855419921155,0.5000109847940457,0.4421604487488162,"cluster_4",0.059442181608279444
"Row72681",0.47837402013658803,0.17738663023678575,0.27945251556978434,0,0.5804617490072125,0.8026721966331253,0.17536425433112965,0.35370706303043603,0.28631374684802235,0.2969229837076627,"cluster_1",0.30657268993003944
"Row72685",0.7230971366298814,0.49525590233831285,0.5854890205817448,0.08301602057511716,0.30687454092967487,0,0.2976671378935878,0.760251563516956,0.4414919651079707,0.4739925314828929,"cluster_5",0.14532842399215065
"Row72687",0.8332357178619999,0.7004900748656115,0.6218639977184428,0.1672896766866703,0,0.06446520887085144,0.2865181103967225,0.553652229733195,0.5818563055316801,0.4630735722280863,"cluster_4",0.23655770891738948
"Row72689",0.6269419331569779,0.5785211803515319,0.6184282618592829,0.35880863496011034,0.22530352242864982,0,0.29147059076292897,0.9754545897351169,0.38981328307267693,0.4323863219626064,"cluster_5",0.037900450191986526
"Row72694",0.9209385134625001,0.6609798486741489,0.4346087753558876,0.5646890725899574,0.25394761608347405,0.08231341092682773,0.5620541975621768,0.3795691288344464,0.42029688305550766,0.34668014528848823,"cluster_3",0.28103225219625094
"Row72698",0.6269419331569779,0.4945859350021837,0.4956610989622331,0.14080358871405096,0.48972871299236964,0.027255081823007104,0.0003403827031806125,0.6814729655359286,0.5000109847940457,0.30483795358804533,"cluster_5",0.24591922488545812
"Row72702",0.8094123661769054,0.6531393146384536,0.5343794550440337,0.2692373835516466,0.18883232703103114,0.10047570095401365,0.28841504000254353,0.7438435403257577,0.3947233571958535,0.5465985082099477,"cluster_4",0.10704209509655835
"Row72709",0.8795688428252709,0.690865981687388,0.659686408148781,0.6132958130164758,0.21972245425947617,0.029083964192273375,0.5805484630979332,0.22405232497845878,0.4238157004828692,0.1963116623031223,"cluster_3",0.27123373948454543
"Row72712",0.3578679592219188,0.7865921225581637,0.7174511869411618,0.06381751900384686,0.14724742320495188,0.152898683853678,0.6078100812390901,0.4374968719740562,0.5799851081862,0.1262185768998958,"cluster_2",0.21137531452515926
"Row72724",0.7543909232007677,0.6319191536743127,0.4809029416875822,0.6747508062679511,0.16602381944508215,0,0.34174088521256824,0.6655439885681919,0.41338981283634657,0.42007379226552455,"cluster_3",0.38919550833710426
"Row72726",0.9137598010456696,0.7048435926314203,0.4664028878312166,0.052601708484042435,0.024110127488997962,0,0.4198888454124047,0.9908831600467476,0.3866615241878554,0.28068485855419456,"cluster_4",0.1863194892048426
"Row72728",0.3865635471362785,0.17735858696312148,0.26474606528519407,0,0.5119396236983305,0.6951498329430841,0.28191691426980997,0.32747694163103774,0.4256766588631928,0.16135759910454328,"cluster_1",0.24806052111458646
"Row72731",0.9124671609249692,0.788511175171581,0.6411203713798146,0.6882855981759486,0.08451093219491043,0,0.2799549609897141,0.6926202216983007,0.45988656639370845,0.37049840074238727,"cluster_3",0.33973088364823495
"Row72734",0.23233276317353999,0.3967438561780987,0.3950400456074358,0.10556740460576473,1,0.8474646584176949,0.12300430634364616,0.3826699552991301,0.4935846605011334,0.5233733971548203,"cluster_1",0.3186296398826562
"Row72736",0.6159393652932978,0.9212831041614699,0.5701434479075531,0.21437748977291513,0,0.05659620384367197,0.13953249558634456,0.6032649589694556,0.5403843317120327,0.2600172841002223,"cluster_4",0.01781197345186338
"Row72738",0.4428851008804213,0.5143782269916155,0.5887175751960951,0.16976130947679907,0.5485897362026974,0,0.14817987901510268,0.5909290883407379,0.43274992015975805,0.39038468284313876,"cluster_5",0.19464510238172972
